Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
98,98,6.306187075953329,3.5018031289500575,9.80799025873984,6.581607341766357,3.604031026363373,10.185638427734375,92.60860024729082,29.824225148847027,122.43282588835686,94.99151229858398,3.604031026363373,98.59554290771484,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
99,99,6.29164308117282,3.4964873175467215,9.788130360264931,6.58427369594574,3.604999542236328,10.189273357391357,92.47527756229523,29.774420584401778,122.24969777753276,95.0587272644043,3.604999542236328,98.66372680664062,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
100,100,6.286522034675844,3.4967267513275146,9.783248839839812,6.584808111190796,3.6060836911201477,10.190891742706299,92.34008173788747,29.7134522468813,122.05353373865927,95.03923606872559,3.6060836911201477,98.64531898498535,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
101,101,6.278263722696612,3.486055420291039,9.764319112223964,6.58379054069519,3.606348991394043,10.190139532089233,92.20300022248298,29.679929241057366,121.88292940201298,95.07786750793457,3.606348991394043,98.68421745300293,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
102,102,6.3034118990744314,3.487656477958925,9.791068292433216,6.587571382522583,3.606160044670105,10.193731546401978,92.58538350751323,29.64437134035172,122.22975626299458,95.11675643920898,3.606160044670105,98.72291374206543,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
103,103,6.296222425276233,3.4924758403531966,9.788698257938508,6.58687686920166,3.6067572236061096,10.193634271621704,92.55771858461442,29.640221011254095,122.19793996503276,95.14796829223633,3.6067572236061096,98.75472450256348,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
104,104,6.298613702097247,3.4956975598489084,9.794311277328,6.583498597145081,3.6058695912361145,10.189367771148682,92.36435477964339,29.728595610587828,122.09295039023122,95.11651611328125,3.6058695912361145,98.72238731384277,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
105,105,6.301442346265239,3.5027395217649397,9.804181898793866,6.58197021484375,3.6041738390922546,10.18614411354065,92.41294934672695,29.750607029084236,122.16355699108493,94.98509407043457,3.6041738390922546,98.58926773071289,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
106,106,6.289112583283456,3.4931816285656345,9.782294242612776,6.582594037055969,3.6052313446998596,10.187825202941895,92.39193700974987,29.609701525780462,122.0016385970577,94.97929763793945,3.6052313446998596,98.58452987670898,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
107,107,6.302314589100499,3.497500588816981,9.79981517791748,6.586905002593994,3.6073849201202393,10.194290161132812,92.68473520586568,29.726653129823745,122.41138852027154,95.1772346496582,3.6073849201202393,98.78461837768555,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
108,108,6.30511454612978,3.492871146048269,9.797985845996488,6.585882067680359,3.607003331184387,10.192885160446167,92.93856909967238,29.686197465465916,122.62476668819305,95.1049976348877,3.607003331184387,98.71200370788574,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
109,109,6.297005730290567,3.4935910163387174,9.790596808156659,6.58501136302948,3.6053154468536377,10.190326929092407,92.63139490927419,29.725941811838457,122.35733745944115,95.09136772155762,3.6053154468536377,98.69668197631836,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
110,110,6.300127429346884,3.493198456302766,9.793325947177026,6.581613540649414,3.6059582829475403,10.187572002410889,92.38447890743133,29.725968268609815,122.11044705298639,94.99994850158691,3.6059582829475403,98.60590553283691,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
111,111,6.319879316514538,3.5052281502754457,9.82510745140814,6.585094094276428,3.605199456214905,10.190293550491333,92.81644095143965,29.77100839922505,122.58744910455519,95.05398750305176,3.605199456214905,98.65918731689453,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
112,112,6.281454470849806,3.4866411378306728,9.768095570225869,6.581561803817749,3.6061683297157288,10.187730312347412,92.1551023913968,29.627321489395634,121.7824229578818,95.02653503417969,3.6061683297157288,98.6327018737793,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
113,113,6.317503759937901,3.5169394400811966,9.83444324616463,6.588797211647034,3.6073309779167175,10.196128368377686,92.78522786786479,29.94348673666677,122.72871546591482,95.17413520812988,3.6073309779167175,98.78146743774414,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
114,114,6.289932912395846,3.4920874103423087,9.78202038426553,6.583789825439453,3.6059120893478394,10.189701795578003,92.24317612186555,29.697267101657005,121.94044297741306,95.07354545593262,3.6059120893478394,98.67945861816406,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
115,115,6.2757228728263605,3.490389739313433,9.766112604448873,6.585747599601746,3.6050082445144653,10.190755844116211,92.08428955078125,29.632999912385017,121.71728909400201,95.02248001098633,3.6050082445144653,98.62748908996582,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
116,116,6.290814076700518,3.486750510431105,9.77756457174978,6.585354804992676,3.6073615550994873,10.192716360092163,92.41502257316343,29.630333746633223,122.04535675048828,95.09416389465332,3.6073615550994873,98.70152473449707,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
117,117,6.287478093178041,3.4902797975847797,9.777757829235446,6.591756224632263,3.60788756608963,10.199643611907959,92.3438486899099,29.633334252142138,121.97718318816155,95.24417304992676,3.60788756608963,98.85205841064453,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
118,118,6.2744045565205235,3.4849297231243503,9.759334318099484,6.582442402839661,3.6045756936073303,10.187018156051636,92.04770881898942,29.592214953514837,121.63992383403163,95.03678512573242,3.6045756936073303,98.64135932922363,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
119,119,6.286970415422993,3.4927332324366414,9.779703601714104,6.582460999488831,3.6063868403434753,10.188847780227661,92.31626621369392,29.696223043626354,122.01248981106666,94.98453712463379,3.6063868403434753,98.5909252166748,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
120,120,6.30480412513979,3.505938991423576,9.810743085799679,6.582988142967224,3.605630874633789,10.188618898391724,92.52769987044796,29.771541964623236,122.2992408506332,95.06038665771484,3.605630874633789,98.666015625,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
121,121,6.276977169898249,3.488626157083819,9.765603280836537,6.583215951919556,3.6058642864227295,10.189080238342285,92.11259091284967,29.594165555892452,121.70675560735887,95.08295631408691,3.6058642864227295,98.6888198852539,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
122,122,6.295827650254773,3.501873416285361,9.797701005012758,6.5883519649505615,3.6092421412467957,10.197594165802002,92.50428550474105,29.737318777268932,122.2416034821541,95.17470932006836,3.6092421412467957,98.78395080566406,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
123,123,6.304689822658416,3.496124621360533,9.800814444018949,6.580855369567871,3.605931580066681,10.186787128448486,92.55719830912929,29.655976203180128,122.21317561980217,94.96785354614258,3.605931580066681,98.57378578186035,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
124,124,6.302131129849341,3.506289851280951,9.808420919602916,6.583110928535461,3.606216013431549,10.189327001571655,92.60155265561995,29.74759747905116,122.34914915023312,95.00514793395996,3.606216013431549,98.61136436462402,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
125,125,6.281171244959677,3.4969351137838056,9.778106443343624,6.5841064453125,3.6068782806396484,10.19098448753357,92.53399018318423,29.764307268204227,122.29829702069682,95.09256172180176,3.6068782806396484,98.69944190979004,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50', 'SW_DW_DIV_75', 'SW_DW_DIV_33', 'SW_DW_DIV_10']"
