Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
90,90,8.476262277172458,4.661906580771169,13.138168827179939,8.432485103607178,4.65575385093689,13.088238716125488,153.36471557617188,49.74317415298954,203.10788997527092,151.36967849731445,4.65575385093689,156.02542877197266,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
91,91,8.464991046536353,4.663319679998582,13.128310726534936,8.426388025283813,4.655552387237549,13.081940412521362,152.93506105484502,49.763790376724735,202.6988505701865,151.34521484375,4.655552387237549,156.00077056884766,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
92,92,8.457528944938414,4.663626547782652,13.121155461957377,8.426278352737427,4.655728101730347,13.082006692886353,152.95838288337953,49.73159863871913,202.68998029155117,151.56984329223633,4.655728101730347,156.2255744934082,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
93,93,8.457249149199455,4.658751626168528,13.116000852277201,8.42209768295288,4.660538077354431,13.082635879516602,152.84666885868197,49.69120850101594,202.53787674442415,151.40846252441406,4.660538077354431,156.0690040588379,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
94,94,8.457060167866368,4.667335402580999,13.124395524301837,8.428544282913208,4.663093209266663,13.09163761138916,152.8929723924206,49.79248809814453,202.68546122889364,151.43308639526367,4.663093209266663,156.0961799621582,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
95,95,8.461148754242927,4.662256594627134,13.12340542577928,8.428650379180908,4.657457232475281,13.086107730865479,153.16747210102696,49.70284886513987,202.87032145838583,151.4105567932129,4.657457232475281,156.0680160522461,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
96,96,8.46642392681491,4.6710119862710275,13.137435913085938,8.435579538345337,4.652558922767639,13.088138580322266,153.10236580141128,49.88820106752457,202.99056662282635,151.53498077392578,4.652558922767639,156.1875343322754,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
97,97,8.464811063581898,4.66666167782199,13.1314727106402,8.431437730789185,4.658819198608398,13.090256929397583,153.26724636939264,49.787750490250126,203.05499661353326,151.47564315795898,4.658819198608398,156.13446044921875,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
98,98,8.47475245691115,4.669598979334677,13.144351405482139,8.436079263687134,4.653661251068115,13.089740514755249,153.2785127701298,49.72708917433216,203.00560145224296,151.64564514160156,4.653661251068115,156.2993049621582,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
99,99,8.469737822009671,4.66722745280112,13.136965320956323,8.429185152053833,4.659288644790649,13.088473796844482,153.2123506607548,49.765014771492254,202.97736383253527,151.4418716430664,4.659288644790649,156.10115814208984,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
100,100,8.461301911261774,4.670499940072337,13.13180185133411,8.434329509735107,4.654221177101135,13.088550567626953,153.11129711520286,49.86411888368668,202.9754156297253,151.53940200805664,4.654221177101135,156.1936264038086,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
101,101,8.503322416736234,4.682857482664047,13.186179837872904,8.432135581970215,4.652613043785095,13.0847487449646,154.0699728688886,49.991299044701364,204.06127191358996,151.43898010253906,4.652613043785095,156.09159469604492,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
102,102,8.462418648504443,4.664771049253402,13.127189666994157,8.434364318847656,4.653648614883423,13.088012933731079,153.35382375409526,49.78565093009703,203.13947419197328,151.44169998168945,4.653648614883423,156.09535217285156,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
103,103,8.475389096044726,4.663522781864289,13.138911893290858,8.431466579437256,4.654289603233337,13.085756301879883,153.4822727326424,49.77688549410912,203.2591592111895,151.51030349731445,4.654289603233337,156.16459274291992,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
104,104,8.449549090477728,4.654671407515003,13.104220482610888,8.430925607681274,4.655425667762756,13.086351156234741,152.80602092127646,49.6463255113171,202.4523463095388,151.50759887695312,4.655425667762756,156.16302490234375,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
105,105,8.481748950096868,4.672408688452936,13.154157638549805,8.427908420562744,4.654175639152527,13.082083940505981,153.70034691595262,49.90094203333701,203.60128981067288,151.45104217529297,4.654175639152527,156.10521697998047,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
106,106,8.471403675694619,4.668866280586489,13.140269956281108,8.43410611152649,4.659020185470581,13.09312629699707,153.36602389427924,49.789929543772054,203.15595466859878,151.36028289794922,4.659020185470581,156.01930236816406,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
107,107,8.454519071886617,4.655632126715876,13.110151167838804,8.435182332992554,4.6553099155426025,13.090492010116577,153.18367791944934,49.66197782947171,202.8456568564138,151.40491104125977,4.6553099155426025,156.06021881103516,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
108,108,8.458012427053143,4.657703291985296,13.115715765183971,8.430134534835815,4.654549241065979,13.084683656692505,153.23558142877394,49.702594018751576,202.93817581668978,151.41011810302734,4.654549241065979,156.06467056274414,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
109,109,8.437535747405022,4.653717071779313,13.091252788420647,8.429356098175049,4.653713941574097,13.083070039749146,152.4429665842364,49.56937826833418,202.01234436035156,151.27502822875977,4.653713941574097,155.92873764038086,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
110,110,8.46773636725641,4.667868537287558,13.135604889162126,8.423332214355469,4.658062815666199,13.081395149230957,153.15108366935485,49.804922780682965,202.9560064500378,151.29756546020508,4.658062815666199,155.95562744140625,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
111,111,8.471566354074787,4.665239826325448,13.136806180400233,8.441180944442749,4.657255291938782,13.09843635559082,153.40789548812373,49.716121673583984,203.12401605421496,151.65103912353516,4.657255291938782,156.30828857421875,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
112,112,8.475533300830472,4.663118577772571,13.138651847839355,8.427998542785645,4.660513639450073,13.088511943817139,153.30320050639492,49.7286623062626,203.03186281265752,151.37078094482422,4.660513639450073,156.03129196166992,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
113,113,8.450852209521878,4.659766597132529,13.110618868181783,8.429831504821777,4.652982234954834,13.082813501358032,152.86136011923514,49.73283238564768,202.5941915204448,151.53210830688477,4.652982234954834,156.1850929260254,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
114,114,8.468039112706338,4.668083190917969,13.136122334387995,8.428625106811523,4.653058171272278,13.081683158874512,153.09737814626385,49.77732639928018,202.87470368416078,151.29025650024414,4.653058171272278,155.9433135986328,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
115,115,8.418113708496094,4.651830888563587,13.069944597059681,8.430392503738403,4.651845693588257,13.08223819732666,152.40556138561618,49.63443054691438,202.0399908250378,151.38291549682617,4.651845693588257,156.03476333618164,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
116,116,8.455927525797199,4.664953139520461,13.12088071146319,8.424931049346924,4.654114246368408,13.079045534133911,152.84793484595514,49.79557209630166,202.6435074344758,151.3540382385254,4.654114246368408,156.00815200805664,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
117,117,8.455103689624417,4.669989478203558,13.125093121682443,8.42744493484497,4.655321955680847,13.082766771316528,152.9735830983808,49.77443129016507,202.74801389632685,151.23440170288086,4.655321955680847,155.88972854614258,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
118,118,8.456895197591473,4.66219808209327,13.11909331044843,8.42924451828003,4.653882265090942,13.083126783370972,152.67413182412423,49.72680848644626,202.40094043362527,151.52186965942383,4.653882265090942,156.17575073242188,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
119,119,8.457862577130717,4.666318262777021,13.124180855289582,8.427838802337646,4.653757691383362,13.081596374511719,153.03695186491936,49.744770911432084,202.78172203802293,151.34717178344727,4.653757691383362,156.00093460083008,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
120,120,8.457269930070446,4.6544955468946885,13.11176546158329,8.429748058319092,4.653867244720459,13.08361530303955,152.95059400989163,49.64656977499685,202.59716353877897,151.47267532348633,4.653867244720459,156.1265411376953,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
121,121,8.447930089889034,4.6532112706092095,13.101141375880088,8.434598207473755,4.652253985404968,13.086852073669434,152.65624310893398,49.62167186121787,202.27791472404235,151.52776718139648,4.652253985404968,156.18002319335938,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
122,122,8.45525695431617,4.66202397500315,13.11728092931932,8.420846700668335,4.654883503913879,13.075730323791504,153.25496304419732,49.72810216103831,202.98306569745463,151.34261322021484,4.654883503913879,155.99749755859375,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
123,123,8.453585132475823,4.658833042267831,13.11241820550734,8.42689061164856,4.653511166572571,13.08040189743042,153.02958433089717,49.76412840812437,202.79371298513104,151.4019012451172,4.653511166572571,156.05541229248047,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
124,124,8.450965881347656,4.65731817676175,13.108283996582031,8.428401470184326,4.654234766960144,13.08263635635376,152.92771320958292,49.605740454889116,202.53345366447203,151.37818908691406,4.654234766960144,156.0324249267578,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
