Epoch,epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
116,116,6.760341644287109,3.8359602497469996,10.596302032470703,6.912040710449219,3.953092098236084,10.865132808685303,102.49909333259829,34.18816412648847,136.6872570899225,101.70671653747559,3.953092098236084,105.6598072052002,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
117,117,6.764639777521933,3.828685606679609,10.593325399583385,6.91491973400116,3.956826150417328,10.871745824813843,102.64852462276336,34.087498941729145,136.73602368754726,101.68053817749023,3.956826150417328,105.63736343383789,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
118,118,6.7653034733187765,3.831027130926809,10.596330611936507,6.9086058139801025,3.955051064491272,10.863656759262085,102.53701609949911,34.19599883787094,136.73301549111642,101.60577774047852,3.955051064491272,105.56082725524902,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
119,119,6.75899088767267,3.8334493329448085,10.592440174471948,6.907407164573669,3.95157253742218,10.85897970199585,102.46569135112148,34.17442026445943,136.6401106311429,101.55747413635254,3.95157253742218,105.50904655456543,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
120,120,6.746471389647453,3.834646871013026,10.581118245278635,6.912901401519775,3.9488223791122437,10.861723899841309,102.51525558963898,34.22139155480169,136.7366456062563,101.75175666809082,3.9488223791122437,105.7005786895752,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
121,121,6.7423796807566,3.822148822969006,10.564528434507308,6.910525560379028,3.9511362314224243,10.861661672592163,102.22308251165575,34.081688173355595,136.30477019279235,101.59423446655273,3.9511362314224243,105.54537200927734,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
122,122,6.737860341225901,3.8317288198778705,10.569589184176538,6.911456227302551,3.9507620334625244,10.862218379974365,102.10185709307271,34.12674417803365,136.22860127110636,101.73929977416992,3.9507620334625244,105.6900634765625,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
123,123,6.748615987839237,3.82283204601657,10.571448018473964,6.909102439880371,3.951168656349182,10.860270977020264,102.53868865966797,34.106245717694684,136.64493413125314,101.6264533996582,3.951168656349182,105.57762336730957,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
124,124,6.766697883605957,3.8324542583957797,10.59915219583819,6.909464716911316,3.951671540737152,10.861135959625244,102.48944584015877,34.12080007983792,136.61024647374308,101.65613555908203,3.951671540737152,105.6078052520752,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
125,125,6.749171057055073,3.8292068050753687,10.578378000567037,6.909095525741577,3.950973391532898,10.860068559646606,102.32979854460686,34.14445378703456,136.47425300844253,101.59672546386719,3.950973391532898,105.54769897460938,5e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD10', 'SW_DW_ADD25', 'SW_DW_ADD33', 'SW_DW_ADD50', 'SW_DW_ADD66', 'SW_DW_ADD75', 'DW10', 'SW_DW_DIV_50']"
