epoch,train_mae_sbp,train_mae_dbp,train_mae,val_mae_sbp,val_mae_dbp,val_mae,train_mse_sbp,train_mse_dbp,train_mse,val_mse_sbp,val_mse_dbp,val_mse,lr,features
185,8.226572882744573,4.475429242657077,12.702002033110588,8.16538655757904,4.446144700050354,12.611531019210815,147.0083465576172,47.493244786416334,194.50159183625252,144.98817443847656,4.446144700050354,149.43431854248047,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
186,8.184201102102957,4.44446462200534,12.628665708726452,8.17551565170288,4.443460702896118,12.61897611618042,145.91355994439894,47.161585038708104,193.07514412172378,145.17467880249023,4.443460702896118,149.61813735961914,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
187,8.222125053405762,4.455860553249236,12.67798552974578,8.171027660369873,4.442960143089294,12.613987922668457,146.80496560373615,47.21878433227539,194.02375055128527,145.26027297973633,4.442960143089294,149.7032356262207,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
188,8.224168869756884,4.472930169874622,12.697099008867818,8.170153379440308,4.443280935287476,12.613434314727783,146.85938582881803,47.497596740722656,194.3569818312122,145.1054229736328,4.443280935287476,149.54870223999023,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
189,8.219896485728603,4.456739241077054,12.676635711423812,8.177736043930054,4.444300532341003,12.622036695480347,146.9415039554719,47.2163448949014,194.15784971175654,145.37729263305664,4.444300532341003,149.82159423828125,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
190,8.210779051626883,4.453759485675443,12.664538537302326,8.173322200775146,4.441176414489746,12.614498853683472,146.47838075699346,47.24417225007088,193.72255436066658,145.08108139038086,4.441176414489746,149.52225494384766,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
191,8.205764493634623,4.449127489520658,12.654892029300813,8.172005772590637,4.444882869720459,12.616888523101807,146.4766107374622,47.12950897216797,193.60612044795866,145.33069610595703,4.444882869720459,149.77557754516602,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
192,8.20090926078058,4.453002452850342,12.653911652103547,8.166719675064087,4.443099021911621,12.609818696975708,146.74857551820816,47.19005498578471,193.93862915039062,144.96442413330078,4.443099021911621,149.40752410888672,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
193,8.219802133498654,4.451769444250291,12.671571670040008,8.17382299900055,4.443139553070068,12.616962671279907,147.12267180412047,47.18594434184413,194.3086154076361,145.10456085205078,4.443139553070068,149.54770278930664,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
194,8.209230884428948,4.453706418314288,12.662937287361391,8.166569709777832,4.443907856941223,12.610477447509766,146.28357376590853,47.211275285290135,193.4948499125819,145.0884017944336,4.443907856941223,149.53230667114258,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
195,8.211385911510837,4.45695504834575,12.6683409290929,8.175420761108398,4.440913915634155,12.616334915161133,146.2695812102287,47.21291240569084,193.4824932467553,145.2965087890625,4.440913915634155,149.73741912841797,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
196,8.21703673947242,4.4556024920555855,12.67263917000063,8.170337438583374,4.440293908119202,12.610631227493286,146.87597607028098,47.220873678884196,194.0968514719317,145.28234481811523,4.440293908119202,149.72264099121094,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
197,8.239546760436028,4.469678771111273,12.7092255315473,8.178374409675598,4.4409499168396,12.619324207305908,147.48475942304057,47.48544939102665,194.97020893712198,145.36793518066406,4.4409499168396,149.8088836669922,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
198,8.227894921456613,4.46171760559082,12.689612542429279,8.17192280292511,4.442757606506348,12.614680290222168,147.13514734083606,47.24699500299269,194.38214160550027,145.1197166442871,4.442757606506348,149.5624771118164,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
199,8.222272073068927,4.4570978533837105,12.679369864925262,8.170055031776428,4.444445371627808,12.614500522613525,146.9794688070974,47.26242643787015,194.2418951219128,145.1168212890625,4.444445371627808,149.5612678527832,1e-05,"['CP', 'DT', 'SUT', 'SUT_DT_ADD', 'SW_DW_ADD50']"
